Prospectus ID,Original Filename,Section ID,Section Title,Subsection ID,Subsection Title,Subsubsection ID,Subsubsection Title,Subsubsection Text,Parsing Error,From Folder,Prospectus Year,PDF Page Count
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.16,Each Guarantee and security interest will be subject to certain limitations on enforcement and may be limited by applicable law or subject to certain defences that may limit its validity and enforceability.,"Each Guarantee will provide the holders of the Notes with a direct claim against the relevant Guarantor. In addition, the Issuer and the Guarantors will secure the payment of the Notes and the Guarantees by granting security under the relevant Security Documents. However, the Indenture may provide that each Guarantee will be limited to the maximum amount that may be guaranteed by the relevant Guarantor without, among other things, rendering the relevant Guarantee, as it relates to that Guarantor, voidable or otherwise ineffective or limited under applicable law or causing the officers of the Guarantor to incur personal civil or criminal liability, and enforcement of each such Guarantee would be subject to certain generally available defences and laws, and each security interest granted under a Security Document will be limited in scope to the value of the relevant assets expressed to be subject to that security interest. These laws and defences include those that relate to corporate benefit and uncommercial transactions, fraudulent conveyance or transfer, voidable preference, financial assistance, corporate purpose, capital maintenance or similar laws, regulations or defences affecting the rights of creditors generally. For further information, please see “Limitations on Validity and Enforceability of the Guarantees and Security and Certain Insolvency Law _Considerations.”_ Under bankruptcy, insolvency, fraudulent conveyance and other laws in England and Wales, Guarantees and security interests can be challenged and a court could (i) declare unenforceable against third parties (including the beneficiaries thereof) and/or void any legal act performed by a Guarantor (including, without limitation, the granting by it of the Guarantees or the security interests granted under the Security Documents), (ii) require, if payment had already been made under a Guarantee or enforcement proceeds applied under a Security Document, that the recipient (and possibly, subsequent transferees thereof) return the payment to the relevant Guarantor and (iii) take other action that is detrimental to you, typically if the court found, inter alia, that: - the relevant Guarantee or security interest under a Security Document was incurred with actual intent to give preference to one creditor over another, hinder, delay or defraud any present or future creditors or shareholders of the Guarantor or, when the granting of the Guarantee has the effect of ----- giving a creditor a preference over another when the Guarantors contemplated filing for insolvency or the Guarantors subsequently entered an insolvency process or when the recipient was aware that the Guarantor was insolvent or it would be rendered insolvent when it granted the relevant Guarantee or security interest; - the Guarantor did not receive fair consideration or consideration of equivalent value in money or money’s worth or corporate benefit for the relevant Guarantee or security interests and the Guarantor was: (i) insolvent or rendered insolvent because of the relevant Guarantee or security interest; (ii) undercapitalized or became undercapitalized because of the relevant Guarantee or Security Document; or (iii) intended to incur, or believed that it would incur, indebtedness beyond its ability to pay at maturity; - the Guarantor incurred debts beyond its ability to pay those debts as they mature; - the relevant Guarantees or Security Documents were held to exceed the corporate objects of the Guarantor or not to be in the best interests or for the corporate benefit of the Guarantor; or - the amount paid or payable under the relevant Guarantee was in excess of the maximum amount permitted under applicable law. These or similar laws may also apply to any future guarantee granted by any of our subsidiaries pursuant to the Indenture. Limitations on the enforceability of judgments obtained in New York courts could limit the enforceability of any Guarantee against any Guarantor. For further information, please see “Limitations on Validity and Enforceability of the Guarantees and _Security and Certain Insolvency Law Considerations.”_",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.17,"Under the Intercreditor Agreement, the holders of the Notes are required to share recovery proceeds with other secured creditors, and are subject to certain limitations on their ability to enforce the Security Interests.","The Trustee under the Indenture governing the Notes will accede to the Intercreditor Agreement with, among others, the agent under the Existing Senior Facilities Agreement and the Security Agent on July 13, 2020. Other creditors may become parties to the Intercreditor Agreement or we may enter into additional intercreditor agreements in the future. Among other things, the Intercreditor Agreement governs the enforcement of the Security Interests, the sharing in any recoveries from such enforcement and the release of the Collateral by the Security Agent. With respect to the validity and enforceability under Luxembourg law of subordination provisions, Luxembourg counsels are of the view that the Luxembourg courts would, in order to assess the validity and enforceability of contractual subordination provisions, in principle turn to Luxembourg legal doctrine and case law that admit the validity and enforceability of a provision whereby a party agrees to subordinate its claim to that of another creditor, but may not be enforceable against third parties which are not party to the relevant agreement. The treatment of turnover provisions in intercreditor arrangements in Luxembourg law has not been tested before Luxembourg courts. It is possible that a turnover provision (to which a Luxembourg entity is a party) will be characterized as a mere contractual mechanism (unless it takes the form of a Luxembourg security right effective in the insolvency of a junior creditor). Where a junior creditor has been paid in priority over a senior creditor, it is uncertain whether a senior creditor can claw back these amounts in the bankruptcy of a junior creditor. The Notes will be secured by the same Collateral that secures on a pari passu basis our obligations under the Existing Senior Facilities Agreement and the Existing Notes, and that will secure certain hedging obligations and certain other Indebtedness that we may incur in the future in accordance with the terms of the Indenture and the Intercreditor Agreement. The Intercreditor Agreement provides that a common security agent will serve as the Security Agent for secured parties under the Existing Senior Facilities Agreement, the Existing Notes and the Notes and hedging arrangements with respect to the shared collateral. Subject to certain limited exceptions, the ----- Security Agent will act with respect to such collateral only at the direction of our senior secured creditors holding a simple majority of the aggregate principal amount of our senior secured debt that is subject to the Intercreditor Agreement (including, for this purpose, both drawn and undrawn uncancelled commitments under our Existing Senior Facilities Agreement, debt in respect of certain hedging obligations and debt under the Notes and the Existing Notes). The holders of the Notes will not have separate rights to enforce the collateral. As a result, the holders of the Notes will not be able to instruct the Security Agent, force a sale of collateral or otherwise independently pursue the remedies of a secured creditor under the relevant Security Documents unless the aggregate principal amount of Notes held by such holders exceeds 50% of the aggregate principal amount of the total senior secured debt (as calculated above), or before holders of Notes themselves. Disputes may occur between the holders of the Notes, holders of the Existing Notes and creditors under our Existing Senior Facilities Agreement as to the appropriate manner of pursuing enforcement remedies and strategies with respect to the Collateral. In such an event, the holders of the Notes will be bound by any decision of the instructing group, which may result in enforcement action in respect of the Collateral, whether or not such action is approved by the holders of the Notes or may be adverse to such holders. The creditors under our Existing Senior Facilities Agreement and/or holders of the Existing Notes may have interests that are different from the interests of holders of the Notes and they may elect to pursue their remedies under the security documents at a time when it would otherwise be disadvantageous for the holders of the Notes to do so. The Intercreditor Agreement provides that any proceeds from an enforcement of security which is available to satisfy the obligations under the Notes will be paid pro rata in repayment of the Notes and any other obligations secured by the Collateral on a pari passu basis. The Intercreditor Agreement provides that the Security Agent may release certain Collateral in connection with sales of assets pursuant to a permitted disposal or enforcement sale and in other circumstances permitted by the Indenture and the Existing Senior Facilities Agreement. Therefore, such collateral available to secure the Notes could be reduced in connection with the sales of assets or otherwise, subject to the requirements of the financing documents and the Indenture. Certain additional amounts will be available for additional borrowing under the Existing Senior Facilities Agreement by way of incremental facilities (subject to the fulfilment of certain conditions thereunder). In addition, the Indenture governing the Notes, the Existing Indenture and the Existing Senior Facilities Agreement will permit us, in compliance with the covenants in those agreements, to incur significant additional indebtedness secured by liens on the Collateral. Our ability to incur additional debt in the future secured on the Collateral may have the effect of diluting the ratio of the value of such Collateral to the aggregate amount of the obligations secured by the Collateral. As a result, holders of Notes may receive less than holders of other secured indebtedness. The granting of a shared security interest to secure future indebtedness may restart or reopen hardening periods in certain jurisdictions. The applicable hardening period may run from the moment such new security is amended, granted or perfected. If the security interest granted were to be enforced before the end of the respective hardening period applicable in such jurisdiction, it may be declared void or ineffective and/or it may not be possible to enforce it. Please see “Limitations on _Validity and Enforceability of Guarantees and Security and Certain Insolvency Considerations”._",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.18,Enforcing your rights as a holder of the Notes or under the Guarantees or the Collateral across multiple jurisdictions may prove difficult.,"The Issuer is organized under the laws of Luxembourg and each of the Guarantors are organized under the laws of England and Wales or Luxembourg; the Collateral will include pledges over all of the issued share capital of each Guarantor, fixed and floating charges over substantially all of the Guarantors’ and the Issuer’s property and assets of the Guarantors and the Issuer in England pursuant to the English law debentures and pledges over certain bank accounts in Luxembourg of the Luxembourg Guarantors and the Issuer. In the event of bankruptcy, insolvency, administration or similar event, proceedings could be initiated in England and Wales or Luxembourg. Your rights under the Notes, the Guarantees and the Collateral are likely to be subject to insolvency and administrative laws of England and Wales or Luxembourg and there can be no assurance that you will be able to effectively enforce your rights in such complex proceedings. See “Limitations on Validity and Enforceability of Guarantees and Security and Certain Insolvency Law ----- _Considerations”. In addition, the multi-jurisdictional nature of enforcement over the Collateral may limit the_ realizable value of the Collateral. The insolvency, administration and other laws of the jurisdiction of organization of England and Wales or Luxembourg may be materially different from, or conflict with, each other and with the laws of the United States, including in the areas of rights of creditors, priority of governmental and other creditors, ability to obtain post-petition interest, the duration of proceeding and preference periods. The application of these laws, and any conflict between them, could call into question whether, and to what extent, the laws of any particular jurisdiction should apply, adversely affect your ability to enforce your rights under the Guarantees and the security documents in these jurisdictions or limit any amounts that you may receive.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.19,The Notes are secured only to the extent of the value of the Collateral that has been granted as security for the Notes and future secured indebtedness may be secured by certain assets that do not secure the Notes.,"The Notes are secured only to the extent of the value of the Collateral described in this Offering Circular. See “Description of the Notes—Security”. Not all of our assets secure the Notes, and the Indenture allows the Issuer and its restricted subsidiaries to secure any future senior secured indebtedness (as defined in the Indenture) permitted to be incurred under the Indenture (which may be structurally senior to the Notes and the Guarantees) with the property and assets of the restricted subsidiaries that do not secure the Notes. The value of such assets and property could be significant. If there is an event of default and to the extent that the claims of the holders of the Notes exceed the value of the Collateral securing the Notes and other obligations, those claims will rank equally with the claims of the holders of all other existing and future senior unsecured indebtedness ranking pari passu with the Notes and the Guarantees. While the Indenture creates certain obligations to provide additional guarantees and grant additional security over assets, or a particular class of assets, whether as a result of the acquisition or creation of future assets or subsidiaries, the designation of an unrestricted subsidiary as a restricted subsidiary or otherwise, such obligations are subject to certain agreed security principles. The agreed security principles set forth in the Existing Senior Facilities Agreement set out a number of limitations on the rights of the holders of the Notes to be granted security in certain circumstances. The operation of the agreed security principles may result in, among other things, the amount recoverable under any Collateral provided being limited or security not being granted over a particular type or class of assets. Accordingly, the agreed security principles may affect the value of the security provided by the Issuer and the Guarantors.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.20,The value of the Collateral may not be sufficient to satisfy our obligations under the Notes and such Collateral may be reduced or diluted under certain circumstances.,"The Notes will be secured by the Collateral. If we default on the Notes, holders of the Notes will be secured only to the extent of the value of the assets underlying the security interests granted in favour of holders of the Notes. There is no guarantee that the value of the Collateral on the issue of the Notes or subsequently will be sufficient to enable the Issuer to perform its obligations under the Notes. There is no requirement to provide funds to enhance the value of the Collateral if it is insufficient. In the event of an enforcement of the pledges in respect of the Notes, the proceeds from the sale of the assets underlying the pledges may not be sufficient to satisfy the Issuer’s obligations with respect to the Notes. No appraisals of the Collateral have been prepared by or on behalf of the Issuer or the Guarantors in connection with the issue of the Notes. The amount of proceeds realized upon the enforcement of the security interests over the Collateral or in the event of liquidation will depend upon many factors, including, among others, whether or not our business is sold as a going concern, the jurisdiction in which the enforcement action or sale is completed, the ability to readily liquidate the Collateral, the availability of buyers and the condition of the Collateral and exchange rates. Further, there may not be any buyer willing and able to purchase our business as a going concern, or willing to buy a significant portion of its assets in the event of an enforcement action. By its nature, some or all of the Collateral may not have a readily ascertainable market value or may not be saleable or, if saleable, there may be substantial delays in its disposal. To the extent that liens, security ----- interests and other rights granted to other parties encumber assets owned by the Issuer or the Guarantors, those parties have or may exercise rights and remedies with respect to the property subject to their liens, security interests or other rights that could adversely affect the value of that Collateral and the ability of the Trustee or investors as holders of the Notes to realize or enforce that Collateral. If the proceeds of any sale of Collateral are not sufficient to repay all amounts due on the Notes or the Guarantees, investors (to the extent not repaid from the proceeds of the sale of the Collateral) would have only an unsecured claim against the Issuer’s and the Guarantors’ remaining assets. Each of these factors or any challenge to the validity of the Collateral or the Intercreditor Agreement governing our creditors’ rights could reduce the proceeds realized upon enforcement of the Collateral. In addition, there can be no assurance that the Collateral could be sold in a timely manner, if at all. For instance, the shares and other Collateral that are pledged or assigned for the benefit of the holders of the Notes may provide for only limited repayment of the Notes, in part because most of these shares and inter-company loan receivables may not be liquid and their value to other parties may be less than their value to us. Likewise, we cannot assure you that the Collateral will be saleable or, if saleable, that there will not be substantial delays in the liquidation thereof. The Indenture also allows incurrence of certain additional permitted debt in the future that is secured by the Collateral on a pari passu basis. See “Description of the Notes—Certain Covenants—Limitation on Liens” and the definition of Permanent Collateral Liens as defined in “Description of the Notes—Certain Definitions”. The incurrence of any additional debt secured by the Collateral would reduce amounts payable to investors from the proceeds of any sale of the Collateral. The value of the Collateral and the amount to be received upon a sale of such Collateral will depend upon many factors including, among others, the ability to sell the Collateral in an orderly sale, the availability of buyers and other factors. The book value of the Collateral should not be relied on as a measure of realizable value for such assets. Portions of the Collateral may be illiquid and may have no readily ascertainable market value. In the event of an enforcement of the liens in respect of the Notes, the proceeds from the sale of the Collateral may not be sufficient to satisfy the Issuer’s obligations under the Notes. To the extent that other first priority security interests, pre-existing liens, liens permitted under the Indenture and other rights encumber the Collateral securing the Notes, those parties may have or may exercise rights and remedies with respect to the Collateral that could adversely affect the value of the security and the ability of the security trustee to realize or foreclose on the security. The Indenture also permits the granting of certain liens other than those in favour of the holders of the Notes on the Collateral. To the extent that holders of other secured indebtedness or third parties enjoy liens, including statutory liens, whether or not permitted by the Indenture or the security documents, such holders or third parties may have rights and remedies with respect to the Collateral that, if exercised, could reduce the proceeds available to satisfy our obligations under the Notes. Moreover, if we issue additional notes under the Indenture, holders of such additional notes would benefit from the same collateral as the holders of the Notes offered hereby, thereby diluting your ability to benefit from the liens on the Collateral.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.21,It may be difficult to realize the value of the Collateral securing the Notes.,"The Collateral securing the Notes is subject to any and all exceptions, defects, encumbrances, liens and other imperfections permitted under the Indenture and the Intercreditor Agreement and accepted by other creditors that have the benefit of first-priority security interests in the Collateral from time to time, whether on or after the date the Notes are first issued. The existence of any such exceptions, defects, encumbrances, liens and other imperfections could adversely affect the value of the Collateral securing the Notes as well as the ability of the Security Agent to realize or foreclose on such security. Furthermore, the first-priority security interests can be affected by a variety of factors, including, among others, the timely satisfaction of perfection requirements, statutory liens or re-characterization under English law. The security interests of the Security Agent are subject to practical problems generally associated with the realization of security interests over real or personal property such as the Collateral. For example, the Security Agent may need to obtain the consent of a third party to enforce a security interest. We cannot assure you that the Security Agent will be able to obtain any such consents or that such consents will be given when required. Accordingly, the Security Agent may not have the ability to foreclose upon security and the value of the security may significantly decrease. ----- Certain of our material contracts terminate or may be terminated by the counterparties thereto upon the occurrence of certain insolvency events. If we, the holders of the Notes, the Trustee or any other party causes such an insolvency event, we would lose our rights under those contracts, which represent a material percentage of our expected turnover and a substantial portion of our property portfolio. As a consequence, the alternative methods available to the holders of the Notes for enforcing the security interests in the Collateral in certain of our material contracts may be limited.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.22,The rights of the holders of the Notes may be adversely affected by the failure to perfect security interests in the Collateral and the granting of the security interest in the Collateral may be subject to hardening periods for such security interests in accordance with law.,"Under applicable law, a security interest in certain tangible and intangible assets can only be properly perfected, and its priority retained, through certain actions undertaken by the secured party or the grantor of the security. The liens on the Collateral may not be perfected with respect to the Notes and the Guarantees if we or the Security Agent are not able to or do not take the actions necessary to perfect any such liens. Such failure may result in the invalidity of the relevant security interest in the Collateral securing the Notes and the Guarantees or adversely affect the priority of such security interest in favour of the Notes and the Guarantees against third parties, including a trustee in bankruptcy and other creditors who claim a security interest in the same Collateral. Neither the Trustee nor the Security Agent will have an obligation to monitor the acquisition of additional property or rights that constitute Collateral or take any action in relation to the perfection of any security interest therein. Additionally, the Indenture and the Security Documents entered into in connection with the Notes will not require us to take actions that might improve the perfection or priority of the liens of the Security Agent in the Collateral. To the extent that the security interests created by the Security Documents with respect to any Collateral are not perfected, the Security Agent’s rights will be equal to the rights of general unsecured creditors in the event of a liquidation, foreclosure, bankruptcy, reorganization or similar proceeding. The granting of security interests in connection with the issuance of the Notes may be subject to hardening periods for such security interests. The applicable hardening period for these new security interests will run as from the moment each new security interest has been granted, perfected or recreated, depending on the applicable laws. At each time, if the security interest granted, perfected or recreated were to be enforced before the end of the respective hardening period applicable in such jurisdiction, it may be declared void, it may be deemed ineffective towards the bankruptcy estate and/or it may not be possible to enforce it. In addition, the granting of a shared security interest to secure future indebtedness may restart or reopen hardening periods and the aforementioned limitations may apply.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.23,"Transfer of the Notes is restricted, which may adversely affect their liquidity and value.","The Notes and the Guarantees have not been, will not be, and are not required to be, registered under the Securities Act or the securities laws of any other jurisdiction, they may not be offered or sold in the United States except in offshore transactions in accordance with Regulation S or pursuant to another exemption from, or in a transaction not subject to, the registration requirements of the Securities Act and all other applicable laws. These restrictions may limit the ability of investors to resell the Notes. We have not agreed to or otherwise undertaken to register the Notes with the U.S. Securities and Exchange Commission (including by way of an exchange offer). It is the obligation of investors in the Notes to ensure that all offers and sales of the Notes within the United States and other countries comply with applicable securities laws. See “Notice to Investors”.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.24,The Notes will initially be held in Book-Entry form through Euroclear and Clearstream and therefore you must rely on the procedures of the relevant clearing systems to exercise any rights and remedies.,"Interests in the global notes representing the Notes trade in Book-Entry form only, and the Notes in definitive registered form, or definitive registered Notes, can be issued in exchange for Book-Entry interests ----- only in very limited circumstances. Owners of Book-Entry interests are not considered owners or holders of the Notes. The common depositary, or its nominee, for Euroclear and Clearstream is the sole registered holder of the global notes representing the Notes. Payments of principal, interest and other amounts owing on or in respect of the global notes representing the Notes are made to the paying agent, which makes payments to Euroclear and Clearstream. Thereafter, these payments are credited to participants’ accounts that hold Book-Entry interests in the global notes representing the Notes and credited by such participants to indirect participants. After payment to the common depositary for Euroclear and Clearstream, the Issuer, as applicable, has no responsibility or liability for the payment of interest, principal or other amounts to the owners of Book-Entry interests. Accordingly, if you own a Book-Entry interest, they must rely on the procedures of Euroclear and Clearstream, and if you are not participants in Euroclear and Clearstream, you must rely on the procedures of the participant through which you own their interest, to exercise any rights and obligations of a holder of the Notes under the Indenture. Unlike the holders of the Notes themselves, owners of Book-Entry interests do not have the direct right to act upon the solicitations for consents of the Issuer, as applicable, requests for waivers or other actions from holders of the Notes. Instead, if you own a Book-Entry interest, you are permitted to act only to the extent you have received appropriate proxies to do so from Euroclear and Clearstream or, if applicable, a participant. The procedures implemented for the granting of such proxies may not be sufficient to enable such investor to vote on a timely basis. Similarly, upon the occurrence of an event of default under the Indenture, unless and until definitive registered Notes are issued in respect of all Book-Entry interests, if you own Book-Entry interests, they are restricted to acting through Euroclear and Clearstream. The procedures to be implemented through Euroclear and Clearstream may not be adequate to ensure the timely exercise of rights under the Notes. See “Book-Entry; Delivery and Form”.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.25,"The Notes may not become, or remain, listed on the LuxSE, and there may not be an active trading market for the Notes, and the trading price of the Notes may be volatile, in which case your ability to sell the Notes will be limited.","Although the Issuer will, in the indenture governing the Notes, agree to use its commercially reasonable efforts to have the Notes listed on the Official List of the LuxSE and admitted to trading on the Euro MTF Market, and to maintain a listing on that or another internationally recognized stock exchange or admission to trading on a multilateral trading facility operated by an EEA-regulated recognized stock exchange as long as the Notes are outstanding, the Issuer cannot assure you that the Notes will become, or remain listed. Although no assurance is made as to the liquidity of the Notes as a result of their listing on the Official List of the LuxSE and their admission to trading on the Euro MTF Market or another internationally recognized stock exchange or multilateral trading facility operated by an EEA-regulated recognized stock exchange, failure to be approved for listing or the delisting of the Notes from the Official List of the LuxSE or another stock exchange or failure to be admitted to trading or removal from admission to trading on a multilateral trading facility operated by an EEA-regulated recognized stock exchange may have a material adverse effect on a holder’s ability to resell Notes in the secondary market. We cannot assure you that the Notes will become or will remain listed. In addition, we cannot assure you as to the liquidity of any market for the Notes, your ability to sell them or the price at which you may be able to sell them. Future trading prices of the Notes depend on many factors, including, among other things, prevailing interest rates, the market for similar securities, general economic conditions and our own financial condition, performance and prospects. The liquidity of a trading market for the Notes may be adversely affected by a general decline in the market for similar securities. Historically, the market for non-investment grade securities, such as the Notes, has been subject to disruptions that have caused substantial price volatility. We cannot assure you that if a market for the Notes were to develop, such a market would not be subject to similar disruptions, which may have a negative effect on you, as a holder of Notes, regardless of our prospects and financial performance. In addition, SSA, which is the holder of 10.98% of the shares in the Issuer, which is beneficially owned by Simon Arora, Bobby Arora and Robin Arora (Simon Arora being the Chief Executive Officer of the Issuer and Bobby Arora and Robin Arora each being a person discharging ----- managerial responsibility in relation to the Issuer’s Group) is (subject to, inter alia, receipt of the sponsor confirmation required by Financial Conduct Authority’s Listing Rules as a requirement of smaller related party transactions under Listing Rule 11.1.10R) to purchase from the Initial Purchasers £56,250,000 principal amount of the Notes in the Offering, which could impact the liquidity and the trading of the Notes. As a result, we cannot assure you that an active trading market for the Notes will develop or, if one does develop, that it will be maintained. If there is no active trading market, you may not be able to resell your Notes at a fair value, if at all.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.1,Risks Related to Our Financial Profile and the Notes,13.1.26,Payments of interest on the Notes may be subject to UK withholding tax unless an exemption is available.,"There is a risk that interest on the Notes may be regarded as having a UK source and, as such, payments of interest on the Notes may be subject to UK withholding tax, unless an exemption is available under UK domestic law or an applicable double tax treaty. In view of the fact that the Notes will be officially listed on the Official List of the LuxSE and admitted to trading on the Euro MTF Market, which is a “recognized stock exchange” for the purposes of UK domestic law, under current law the quoted Eurobond exemption should apply so that, even if the Notes are regarded as having a UK source, interest payments on the Notes may be made without deduction or withholding for or on account of UK tax. In the event that the Notes are no longer determined to be listed on a “recognized stock exchange” or admitted to trading on a multilateral trading facility operated by an EEA-regulated recognized stock exchange for the purposes of UK domestic law, other exemptions may be available. If any withholding or deduction on account of UK tax is required to be made (see “Certain Tax Considerations—Certain United Kingdom Tax Considerations— _Payments on the Notes—withholding tax”), the Issuer or the Guarantors (as the case may be) will generally_ be obliged, except in certain circumstances (see “Description of the Notes—Additional Amounts”), to pay such additional amounts so as to result in the receipt by the holders of the Notes of such amounts as would have been received by them if no such withholding or deduction had been required. There can be no assurance that the quoted Eurobond exemption will continue to apply to payments of interest on the Notes, or that individual holders will be entitled to additional amounts under the Description of the Notes in the event that any UK withholding tax becomes applicable to payments of interest on the Notes. -----",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,13,RISK FACTORS,13.2,,13.2.1,,"_An investment in the Notes involves a high degree of risk. Prospective investors in the Notes should carefully consider the following risks, together with other information provided in, or incorporated by reference into, this Offering Circular, in deciding whether to invest in the Notes. The occurrence of any of the events discussed below could materially adversely affect our business, financial condition or results of operations. If these events occur, the trading prices of the Notes could decline, and we may not be able to pay all or part of the interest or principal on the Notes and you may lose all or part of your investment. Additional risks not currently known to us or that we now deem immaterial could also adversely affect our business, financial condition or results of operations, or our ability to fulfil our obligations under the Notes and affect your investment. This Offering Circular contains “forward-looking” statements that involve risks and uncertainties. Our actual results may differ significantly from the results discussed in the forward-looking statements. Factors that might cause such differences include those discussed below and elsewhere in this Offering Circular. Please see “Forward-Looking Statements”. This document sets out the risks relating to our financial profile and the Notes._ _Please refer to the Annual Report and Interim Report incorporated by reference in this Offering Circular, which set out the risks related to our business._",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,14,USE OF PROCEEDS,14.1,Sources** **(£ millions)** **Uses** **(£ millions),14.1.1,,Notes offered hereby 250 Transaction fees and expenses [(1)] 2.5 Cash to balance sheet 247.5,N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,14,USE OF PROCEEDS,14.2,Total Sources** **250** **Total Uses** **250,14.2.1,,"(1) Represents estimated fees and expenses incurred in connection with the Offering of the Notes, including fees related to the Initial Purchasers’ fees and other transaction costs and professional fees. -----",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,14,USE OF PROCEEDS,14.3,,14.3.1,,"We expect to receive total gross proceeds of approximately £250 million from the issuance of the Notes. We expect to use the proceeds of the Offering of the Notes for general corporate purposes and to pay fees and expenses incurred in connection with the Offering of the Notes. We may also use the proceeds of the Offering of the Notes and cash on balance sheet to pay a special dividend, which would not exceed the amount of the proceeds of the Offering of the Notes; we have not yet made a decision to pay any such dividend. The expected estimated sources and uses of the funds necessary to consummate the Transactions, including the proceeds of the Offering of the Notes, are shown in the table below. Actual amounts will vary from estimated amounts depending on several factors, including differences from our estimates of fees and expenses, the actual amount of indebtedness and the actual Issue Date.",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,15,CAPITALIZATION,15.1,"As of September 25, 2021 Actual** **As Adjusted",15.1.1,,_(£ millions)_,N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,15,CAPITALIZATION,15.2,Cash and cash equivalents[(1)]** ........................................................................................ **92** **340,15.2.1,,Existing Facilities[(2)(3)] Existing Revolving Facility....................................................................................... 20 20 Existing Term Loan A.............................................................................................. 300 300 Existing Notes ......................................................................................................... 400 400 Notes offered hereby.................................................................................................... — 250 Other debt[(4)] ................................................................................................................. 27 27,N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,15,CAPITALIZATION,15.3,"Total gross debt** ............................................................................................................. **747** **997 Total net debt[(5)]** .............................................................................................................. **655** **657 Total equity.....................................................................................................................** **810** **810 Total capitalization[(6)]......................................................................................................** **1,465** **1,467",15.3.1,,"(1) The “as adjusted” amount of cash and cash equivalents reflects the actual amount of cash at hand as of September 25, 2021 as adjusted to reflect the implementation of the Transactions. This does not reflect any other cash or cash equivalents generated or used since September 25, 2021 and assumes no special dividend is paid using the proceeds of the Offering of the Notes and cash on balance sheet. (2) Represents the aggregate principal amount outstanding under our Existing Facilities as of September 25, 2021. (3) The Notes, the Existing Facilities and the Existing Notes have been reflected at their aggregate principal amount, excluding unamortized debt issue costs. (4) The B&M France facilities, the Heron facilities and certain overdraft facilities will remain outstanding. (5) Total net debt reflects total gross debt less cash and cash equivalents. (6) As at September 25, 2021. Total capitalization reflects total net debt plus total equity. -----",N/A,as_expected,2021,193
66_2,Final Offerings 2021.md,15,CAPITALIZATION,15.4,,15.4.1,,"The following table sets forth the consolidated cash and cash equivalents, capitalization and certain other statements of financial position information of the Issuer and its subsidiaries (i) as of September 25, 2021 on an actual basis and (ii) on an as adjusted basis after giving effect to the Transactions as described in “Use of Proceeds”. You should read this table together with our Financial Statements, incorporated by reference in this Offering Circular, and related notes thereto. The information below is illustrative only and does not purport to be indicative of our actual capitalization following the Transactions.",N/A,as_expected,2021,193
